179.911472,292.438973
273.060811,109.813634
266.912351,162.173686
269.357310,127.264107
228.735343,201.173487
236.255960,193.502434
250.762091,193.327770
197.966963,277.255115
224.503189,222.041482
187.391186,285.416636
251.725974,192.607132
259.689337,192.350569
204.956911,263.724141
206.659372,254.953563
212.578469,241.165211
207.145814,250.282979
263.845577,177.053622
209.387072,244.459165
216.840074,236.254225
261.468944,185.028378
208.885800,244.902851
265.988199,171.347526
215.406437,238.496613
232.105887,194.794162
261.238111,190.988971
224.257446,225.186919
230.705688,198.819663
223.124995,227.611365
234.476264,193.828473
230.419260,201.096799
204.177244,267.750576
218.483506,233.967725
261.765853,181.491097
220.194000,231.126256
219.951768,231.879275
206.970990,252.311652
204.718580,266.516633
213.805460,239.898383
203.457137,270.213783
221.624249,229.492799
199.840452,276.641645
218.716970,233.855241
231.501199,196.538554
266.611181,166.852959
214.102026,238.675467
202.909521,272.685943
198.787290,277.158490
185.024656,286.597254
234.644081,193.514027
200.316262,275.150961
182.321310,289.990879
224.500713,223.185343
202.960763,270.563816
184.081198,288.006647
222.417723,228.249788
183.049930,289.414951
270.101301,126.031503
270.321570,124.534458
202.013068,273.195152
184.823481,287.153328
262.189271,180.636264
186.439114,286.325982
231.781464,196.051242
181.844580,290.793666
266.702633,164.348883
269.732415,126.727652
270.854474,122.989695
270.549417,123.567703
266.716545,164.219697
200.598039,274.341947
270.923558,121.648673
271.802852,118.054163
272.511191,112.907181
272.529901,111.929794
271.957506,117.405481
186.986584,285.872359
183.107175,288.176493
222.210235,229.246260
272.261157,113.853252
266.572636,168.770574
263.584678,177.704198
183.541689,288.147188
262.765595,179.445441
272.750896,110.977537
263.077765,178.583271
271.559532,119.175680
201.027574,273.976150
181.170052,291.213059
271.975342,116.048494
181.289827,290.820207
262.551227,179.783610
260.826953,191.214256
180.568669,292.119617
180.781135,291.639547
180.079416,292.193811
201.512042,273.221793
186.505217,286.269058
260.614433,191.404887
271.079227,120.867301
221.880637,229.396709
