64.185485,344.311414,58.234011
247.943158,86.393781,66.815201
488.665740,155.074871,37.309352
117.490031,477.025857,48.524192
100.629181,96.913655,98.878859
489.312530,143.010022,38.408055
76.250797,255.294569,67.644572
126.340797,306.994418,65.482242
90.653796,124.526772,88.551670
91.429122,390.359357,55.246985
112.166257,114.190861,96.280792
168.030176,427.740169,52.934555
89.251942,364.119781,56.752319
380.020361,119.029400,52.517939
93.926177,188.636104,76.189511
86.044637,376.846106,55.467876
64.217493,345.752289,56.792876
114.804039,175.078499,78.088657
366.509555,113.362833,53.700967
286.481493,94.803686,57.575217
417.729835,138.787895,46.113625
148.954424,103.580011,87.172735
442.465883,140.933472,43.209174
396.563327,117.631916,47.555144
302.648003,105.857190,56.845994
233.084537,116.481944,71.542441
111.475904,212.953396,74.389234
116.734450,235.765708,70.086648
105.244427,223.387943,71.400562
487.637557,152.735391,38.990152
485.369936,164.772830,40.919832
185.028586,97.414973,79.691520
154.226694,105.315316,85.769948
194.881710,104.520801,76.629856
424.422364,130.013177,45.311981
331.094131,115.541750,54.426379
204.055014,112.699221,75.939478
433.530310,128.414473,44.238819
192.781883,112.789255,77.654913
104.559392,196.269556,75.664972
220.874144,111.738411,73.512955
223.596383,112.092017,72.619949
451.377089,161.373302,42.729290
135.114015,474.416555,46.692263
316.055084,101.927117,56.119939
357.367564,103.847164,53.713397
348.607938,116.509436,54.237305
483.052062,172.326670,38.518728
475.533254,153.214212,41.042255
461.063050,148.986604,42.292082
409.686903,110.251954,47.094996
84.442963,319.490549,62.582291
469.210472,167.295412,38.536889
212.186488,111.812401,75.276656
99.820072,203.748051,75.464460
145.565350,108.621916,84.151007
108.433092,241.249615,67.937514
100.367637,205.240132,75.263213
336.072494,110.415820,55.769612
105.988099,219.474683,72.258399
105.241146,248.380217,69.426379
240.969298,117.185539,69.723364
158.794118,106.224754,84.200826
321.449672,101.328064,56.207435
429.004611,138.336706,44.741634
71.932042,345.304746,57.844070
107.209013,247.408740,68.568561
105.489770,237.043209,70.796396
244.059203,122.410999,68.305999
111.318071,165.200101,79.048016
403.314689,118.147585,47.363682
165.436625,103.155751,82.351618
143.125652,467.707220,48.366249
112.551822,154.684444,81.029858
341.886809,111.965504,55.360094
111.638591,215.628081,73.342942
305.056523,95.618837,56.775875
467.454841,146.207291,41.362911
120.893990,315.307561,65.015257
171.177915,430.962049,52.193394
265.946842,118.024478,60.680711
162.346905,101.392381,83.164369
119.650669,323.323487,62.479127
153.731159,445.169266,51.043767
156.522249,437.173531,53.946936
125.762936,313.072207,64.059981
465.836365,135.345169,41.849671
454.522879,140.335659,42.906425
268.336507,158.400694,54.840652
279.116129,112.310238,58.543525
255.218711,93.522186,65.791902
429.767132,129.955933,43.855835
257.401223,133.771550,63.521324
159.221019,454.070414,50.654348
101.831009,133.256945,82.593795
130.853552,337.639807,56.266752
128.591341,334.655266,59.853540
248.481610,127.983966,64.901720
126.759368,458.789519,50.232642
255.137433,126.479188,65.612320
