88.377250,190.688135,78.873056
357.155291,80.896504,58.432017
150.383986,436.572616,45.002779
113.512260,443.452975,45.163768
456.179343,101.969179,53.888956
98.258486,98.743411,98.805385
114.921448,132.960698,91.746882
121.789408,117.901995,97.286794
120.416030,383.312000,51.802299
126.263349,390.775830,51.273300
134.221507,412.779593,50.975865
175.465718,125.761239,79.252238
125.533587,246.314999,71.963163
243.006147,114.679936,69.872952
129.605360,257.024401,67.866093
126.864628,261.938709,68.372381
299.305291,120.824410,64.940074
287.696707,111.107968,66.524050
179.966096,124.901809,78.096465
378.793064,159.004370,56.720600
104.043745,200.399646,76.827630
137.404288,327.711139,61.253737
252.966339,100.668760,71.672539
123.791056,436.245190,46.512073
157.963265,106.461617,80.829733
314.470154,95.661712,61.111029
142.661493,368.044569,53.687755
114.990882,281.803024,65.898846
96.238207,203.959049,78.782286
153.617353,433.573089,48.911603
111.944368,233.818296,72.970369
90.911544,185.910585,79.685362
130.248939,269.233182,67.181087
229.686584,123.340603,70.881397
99.228707,215.704373,75.191781
216.661659,127.579574,73.442053
117.924908,287.126113,64.151291
155.998881,364.625928,54.801892
119.892771,317.775035,61.958232
202.241974,122.516097,75.463951
134.831881,339.255599,56.114860
111.767743,210.238203,74.823212
122.439646,297.317298,63.318962
211.277139,128.517187,74.390160
304.884665,119.282074,65.165860
130.487419,273.501017,66.165322
114.168079,223.675377,73.021309
394.048583,107.549472,57.017587
263.329208,97.520698,70.239380
271.204011,83.847932,70.404658
236.413978,123.815416,69.963484
278.119362,94.110546,66.593064
103.384563,306.840939,62.176711
187.259120,119.708563,76.484369
325.391740,82.457555,59.982872
119.811085,321.165486,61.666844
219.334675,128.480201,72.304555
114.386105,228.952380,72.635483
113.093169,152.684546,88.543271
108.140409,139.324807,90.212124
449.213228,143.998673,54.761635
148.934822,353.291759,55.015123
257.619796,99.818092,70.506269
112.884628,293.685114,64.215255
381.330602,159.505824,56.570696
209.001857,130.720742,75.368221
150.538972,431.585851,49.028415
116.894690,147.118147,87.769589
194.469424,124.435437,75.959277
153.216923,423.615873,49.210439
108.786119,173.203778,83.251185
411.812101,159.737832,55.730481
322.953163,164.886527,56.904453
438.114444,136.684158,55.437626
226.366297,126.477484,70.134245
146.662397,423.377098,49.769194
309.446384,100.048425,62.364546
453.707931,112.234385,52.899526
195.366243,126.141498,75.810304
420.922924,136.621537,56.657849
273.998654,96.380537,66.831374
354.658534,87.345923,58.837813
141.251695,345.632986,55.449266
120.822350,304.079665,62.110967
429.449825,148.152248,55.645782
433.416548,139.609100,55.497216
117.543930,159.544694,85.715857
149.299476,437.606111,45.499007
184.887051,126.694532,76.728804
107.459612,181.854483,80.339850
123.131893,295.279539,63.068042
144.313555,353.092473,55.321694
154.461420,417.935119,49.081810
130.628073,415.899245,50.500264
137.510707,143.998271,83.711467
119.436183,162.519294,85.072418
112.052468,158.848481,86.653950
96.988212,178.394833,81.373909
342.484384,92.131825,59.217510
338.626631,165.529394,55.911117
