150.614174,299.803981
150.994612,299.422698
155.642699,299.140081
157.860079,298.527199
158.278706,297.691435
158.791752,297.228618
159.351957,297.122726
160.455952,296.958785
161.628658,295.948631
162.112856,295.293974
163.125529,294.838012
188.876961,289.743874
191.990019,289.514398
192.742230,289.236484
193.292408,288.177570
193.717835,287.926577
194.365697,287.822668
194.725363,287.466397
194.805181,287.304509
194.917444,286.851924
195.392719,286.754507
195.435510,286.297857
195.683595,286.150708
196.524721,275.676754
197.634767,273.151325
197.735593,271.435720
199.140909,264.921667
199.266698,264.847063
199.970012,264.495984
200.025672,264.319904
200.230787,263.276388
200.247360,259.503727
200.251327,259.433021
200.915066,259.076543
232.343016,246.054368
233.017201,245.712755
233.084858,245.076007
233.204320,244.863147
233.541809,244.481405
234.417957,243.487313
234.515816,242.842596
234.632775,242.316669
251.659561,169.277682
253.817393,167.148367
254.986028,164.820363
255.728129,163.182401
255.763559,162.753402
255.961337,162.270480
256.795377,154.149625
263.957519,151.262306
265.391372,150.167045
266.214807,146.698123
266.623434,145.425886
268.015416,144.969305
268.216767,141.313704
268.318810,141.139102
268.549882,140.572570
268.686527,138.035373
268.946791,136.363936
269.143923,134.286623
269.609410,133.453460
269.707250,131.965123
269.768650,131.725733
269.895359,131.407628
269.926266,130.694791
270.032382,130.055823
270.289386,129.139110
270.359152,128.026330
270.364465,127.776513
270.366670,127.161920
270.610656,127.074368
