179.911472,292.438973
273.060811,109.813634
269.071813,148.621057
207.361887,259.389476
269.365653,129.462796
208.885800,244.902851
259.689337,192.350569
251.725974,192.607132
250.762091,193.327770
243.768085,194.492203
230.237181,209.693561
265.988199,171.347526
232.729593,206.559530
212.578469,241.165211
197.966963,277.255115
193.378328,278.657543
263.845577,177.053622
209.387072,244.459165
216.840074,236.254225
261.468944,185.028378
224.912638,221.879897
227.299646,217.057627
271.081829,121.349308
229.179374,213.580010
261.238111,190.988971
215.406437,238.496613
204.178088,270.635921
270.221978,125.240437
236.807384,201.172447
224.257446,225.186919
268.373661,153.476908
223.124995,227.611365
202.909521,272.685943
228.716930,214.868951
233.831357,203.178766
268.883724,149.523746
238.162451,200.127405
218.483506,233.967725
240.837977,196.748560
221.624249,229.492799
261.765853,181.491097
266.572636,168.770574
220.194000,231.126256
219.951768,231.879275
272.511191,112.907181
272.261157,113.853252
213.805460,239.898383
180.781135,291.639547
235.243243,201.612754
271.957506,117.405481
204.791122,268.771865
199.840452,276.641645
227.617885,216.972610
218.716970,233.855241
192.138122,282.218775
271.559532,119.175680
181.844580,290.793666
186.439114,286.325982
267.690757,159.653427
214.102026,238.675467
260.614433,191.404887
267.909828,157.760512
266.700955,164.991829
198.787290,277.158490
205.955721,265.340504
243.012177,194.546999
239.570875,197.723738
241.996986,195.199661
190.413542,282.278500
266.611181,166.852959
185.024656,286.597254
207.133489,262.040024
202.116517,273.223494
241.501651,195.643068
200.316262,275.150961
182.321310,289.990879
205.807634,267.056883
205.387848,267.966467
267.253434,161.031048
224.500713,223.185343
266.877504,163.066059
184.081198,288.006647
206.725662,264.599693
222.417723,228.249788
269.847727,127.764913
183.049930,289.414951
263.077765,178.583271
268.165564,156.229588
184.823481,287.153328
270.127191,127.046093
262.189271,180.636264
268.190131,154.993869
234.655613,202.108644
263.584678,177.704198
187.391186,285.416636
201.452168,273.652437
189.342276,283.357899
222.210235,229.246260
186.986584,285.872359
267.179570,162.321577
