281.635700,304.162495
289.395085,298.870499
294.793668,297.571408
309.550152,297.150246
315.251756,295.328772
316.979525,295.000566
323.866170,293.629475
328.360386,286.401875
330.307102,278.576139
331.275357,276.260615
337.565002,273.040291
339.117768,268.086226
339.768295,267.980435
340.286030,262.819540
342.844229,260.459452
344.941820,251.094350
356.160375,243.946263
365.191773,99.927092
390.476020,88.243118
394.113018,72.309713
398.164516,71.356690
404.709739,70.782943
407.060931,54.212786
411.141146,50.637239
