139.035786,292.727245
140.934135,292.223249
142.624125,291.482022
143.613639,290.987979
186.409936,290.889247
186.623903,290.391053
186.872612,290.010804
187.093010,289.600933
187.197795,289.474213
188.186290,289.329736
188.442919,288.487424
188.722662,288.425823
188.866695,287.804029
189.022048,287.527545
189.137502,287.425666
189.570735,286.754756
189.575061,286.300960
189.852342,286.275913
190.001882,285.338266
193.048638,282.561242
194.334049,281.982217
194.553482,281.436331
195.216382,280.820918
195.667629,279.468785
197.040732,278.973913
199.160185,277.821136
200.342203,276.068622
204.291093,274.627451
205.060478,274.339711
205.301327,274.319420
206.725987,273.836216
206.837070,273.539641
209.026176,271.883081
210.224589,271.109356
210.428493,269.471581
211.431422,268.604321
212.175250,267.655111
213.035554,265.967790
245.475579,200.859263
245.814687,200.206632
246.174799,200.063918
246.981874,199.541619
247.371471,199.520248
250.695482,198.996366
253.262617,198.161083
253.984040,197.172758
254.334675,196.853402
254.349782,196.708427
254.576310,196.215390
255.689640,196.011674
256.268024,195.903957
257.147752,194.827766
257.244710,194.767783
257.478322,193.850407
258.021468,193.837315
258.167511,193.405609
258.787802,192.847116
258.821129,192.818419
258.915834,192.636158
258.922067,192.489518
259.102565,192.470692
259.538142,191.966765
259.741049,190.683602
259.854512,189.833441
260.022686,189.151368
264.837580,171.997621
265.045975,171.250233
265.123398,170.516883
265.764874,169.820121
265.964746,169.416646
266.664800,169.366281
266.694809,169.339503
266.817596,169.104669
266.851077,168.943253
267.529020,168.750438
267.570077,168.460606
267.731104,168.288387
267.887289,167.963661
267.952162,140.970038
268.971479,138.067010
269.458790,137.892690
269.988848,137.629104
270.022830,137.583768
271.215923,137.570794
271.217035,136.748653
271.555233,136.000679
272.086953,135.583896
272.154222,134.328077
272.483289,130.296904
272.561188,129.509239
272.879663,129.233614
272.915214,128.627962
273.123597,126.963484
