[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 16, num timesteps 32768, FPS 503, time 65.04 seconds rewards: 363.66393175396524 447.13864044714666 std: 39.31291856127056 54.99619116742302 tensor([0.4000, 0.6000])
[RL] Updates 17, num timesteps 34816, FPS 504, time 69.03 seconds rewards: 369.9831843119613 480.54312345692716 std: 84.44065656988586 152.09828707785417 tensor([0.4000, 0.6000])
[RL] Updates 18, num timesteps 36864, FPS 504, time 73.00 seconds rewards: 358.3932141375757 452.01957245447556 std: 28.58294722674144 54.70725168901471 tensor([0.4000, 0.6000])
[RL] Updates 19, num timesteps 38912, FPS 505, time 76.90 seconds rewards: 409.06898994238566 553.1630501022161 std: 33.89543426750037 53.755842353582715 tensor([0.4000, 0.6000])
[RL] Updates 20, num timesteps 40960, FPS 506, time 80.84 seconds rewards: 437.16558333942623 622.1368324072398 std: 52.35631926983019 127.97229558553025 tensor([0.4000, 0.6000])
[RL] Updates 21, num timesteps 43008, FPS 507, time 84.80 seconds rewards: 475.42637183360273 680.1429686963107 std: 58.225617335020516 120.57240187383155 tensor([0.4000, 0.6000])
[RL] Updates 22, num timesteps 45056, FPS 508, time 88.68 seconds rewards: 477.5256746052325 699.80887800861 std: 66.10026641106506 136.07654599529715 tensor([0.4000, 0.6000])
[RL] Updates 23, num timesteps 47104, FPS 508, time 92.67 seconds rewards: 505.9571396787199 750.6854038014753 std: 76.7822503031733 113.31157193781952 tensor([0.4000, 0.6000])
[RL] Updates 24, num timesteps 49152, FPS 509, time 96.55 seconds rewards: 559.6471534189956 853.7530859311844 std: 61.59568959101032 88.44349444725259 tensor([0.4000, 0.6000])
[RL] Updates 25, num timesteps 51200, FPS 509, time 100.50 seconds rewards: 684.8762504244143 1061.6114417933495 std: 122.56520773787408 168.55960636714025 tensor([0.4000, 0.6000])
[RL] Updates 26, num timesteps 53248, FPS 509, time 104.47 seconds rewards: 653.6729820566763 1178.7822079637954 std: 61.932591800487906 151.62287667347064 tensor([0.4000, 0.6000])
[RL] Updates 27, num timesteps 55296, FPS 510, time 108.34 seconds rewards: 602.2940798107186 1299.4422274394651 std: 25.706430473597113 102.90579268229641 tensor([0.4000, 0.6000])
[RL] Updates 28, num timesteps 57344, FPS 510, time 112.29 seconds rewards: 561.3856807886654 1338.1297484250927 std: 65.43280425489252 13.928339025708965 tensor([0.4000, 0.6000])
[RL] Updates 29, num timesteps 59392, FPS 510, time 116.25 seconds rewards: 543.7301009402381 1364.5266704659439 std: 18.906044219815424 20.358701043624414 tensor([0.4000, 0.6000])
[RL] Updates 30, num timesteps 61440, FPS 511, time 120.17 seconds rewards: 528.4872900793619 1398.4415064948691 std: 7.1503233491302725 18.602125959996197 tensor([0.4000, 0.6000])
[RL] Updates 31, num timesteps 63488, FPS 511, time 124.11 seconds rewards: 526.4443413080733 1435.5467258288272 std: 7.778670354405346 15.697628056081296 tensor([0.4000, 0.6000])
[RL] Updates 32, num timesteps 65536, FPS 511, time 128.07 seconds rewards: 523.2295743629957 1479.7914807522568 std: 9.628450953186844 14.248812668693887 tensor([0.4000, 0.6000])
[RL] Updates 33, num timesteps 67584, FPS 512, time 131.98 seconds rewards: 521.1119820770318 1538.1713476933878 std: 8.81988973491858 13.552476877376472 tensor([0.4000, 0.6000])
[RL] Updates 34, num timesteps 69632, FPS 512, time 135.95 seconds rewards: 521.1997565193293 1592.599351629578 std: 5.712763789953256 17.625193079955185 tensor([0.4000, 0.6000])
[RL] Updates 35, num timesteps 71680, FPS 512, time 139.86 seconds rewards: 519.751195188693 1647.0192543737692 std: 6.200645900035873 9.899223818564757 tensor([0.4000, 0.6000])
[RL] Updates 36, num timesteps 73728, FPS 512, time 143.85 seconds rewards: 515.7064106253722 1697.3613569517279 std: 6.469828177422444 16.48792867095835 tensor([0.4000, 0.6000])
[RL] Updates 37, num timesteps 75776, FPS 512, time 147.85 seconds rewards: 512.9557743123302 1756.1661833483256 std: 9.763811333024199 15.37957345856657 tensor([0.4000, 0.6000])
[RL] Updates 38, num timesteps 77824, FPS 512, time 151.74 seconds rewards: 510.8557572216981 1796.6446758465966 std: 4.323649299071942 19.387985166928157 tensor([0.4000, 0.6000])
[RL] Updates 39, num timesteps 79872, FPS 512, time 155.71 seconds rewards: 508.94662986573013 1841.8860165605438 std: 5.315772297132168 13.304624601819587 tensor([0.4000, 0.6000])
[RL] Updates 40, num timesteps 81920, FPS 513, time 159.65 seconds rewards: 507.72119784056815 1888.4755801512158 std: 4.074824265127437 22.021619169721678 tensor([0.4000, 0.6000])
[RL] Updates 41, num timesteps 83968, FPS 513, time 163.59 seconds rewards: 510.1009520591559 1941.358546332601 std: 4.121315796970074 16.375118444159558 tensor([0.4000, 0.6000])
[RL] Updates 42, num timesteps 86016, FPS 513, time 167.60 seconds rewards: 509.47960543060526 1987.0392817079203 std: 2.843651461176921 11.06451422388725 tensor([0.4000, 0.6000])
[RL] Updates 43, num timesteps 88064, FPS 513, time 171.51 seconds rewards: 512.3412691618303 2024.6535712176733 std: 5.300205440405055 9.313011346262705 tensor([0.4000, 0.6000])
[RL] Updates 44, num timesteps 90112, FPS 513, time 175.47 seconds rewards: 510.0400159704301 2067.768436528154 std: 4.858011637492116 11.617380018369305 tensor([0.4000, 0.6000])
[RL] Updates 45, num timesteps 92160, FPS 513, time 179.45 seconds rewards: 511.85807178161656 2101.4321851833965 std: 3.6240904733604307 6.400843591608566 tensor([0.4000, 0.6000])
[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 1, num timesteps 2048, FPS 346, time 5.90 seconds rewards: 16.00762564744865 77.51220154362395 std: 7.417001889225833 23.89565870634298 tensor([1., 0.])
[RL] Updates 2, num timesteps 4096, FPS 414, time 9.89 seconds rewards: 34.4676634779932 103.705487821518 std: 24.48065097736064 47.20280203603009 tensor([1., 0.])
[RL] Updates 3, num timesteps 6144, FPS 444, time 13.83 seconds rewards: 131.16272259701086 256.42514446420284 std: 125.18941101704765 143.26883387631955 tensor([1., 0.])
[RL] Updates 4, num timesteps 8192, FPS 459, time 17.84 seconds rewards: 130.06429941367156 247.9053636899444 std: 81.07677297051306 86.8967764170862 tensor([1., 0.])
[RL] Updates 5, num timesteps 10240, FPS 470, time 21.75 seconds rewards: 188.04497858637174 249.52409452944934 std: 106.29923289790744 93.37708827540824 tensor([1., 0.])
[RL] Updates 6, num timesteps 12288, FPS 478, time 25.69 seconds rewards: 229.15982152441416 285.01793853625634 std: 94.30508939217763 88.04866503772682 tensor([1., 0.])
[RL] Updates 7, num timesteps 14336, FPS 483, time 29.62 seconds rewards: 292.8093220245395 398.54619793601915 std: 102.89359938194961 188.96495843432612 tensor([1., 0.])
[RL] Updates 8, num timesteps 16384, FPS 489, time 33.49 seconds rewards: 317.9259996881127 404.5070373558938 std: 79.30086943594792 210.11351244332104 tensor([1., 0.])
[RL] Updates 9, num timesteps 18432, FPS 492, time 37.45 seconds rewards: 311.16049211765045 373.81087219455577 std: 77.25658955624505 139.4638779927729 tensor([1., 0.])
[RL] Updates 10, num timesteps 20480, FPS 494, time 41.38 seconds rewards: 291.2258036291778 339.8778263445999 std: 55.41056633477339 94.41611350559722 tensor([1., 0.])
[RL] Updates 11, num timesteps 22528, FPS 497, time 45.28 seconds rewards: 289.9440095043812 327.2864763634943 std: 48.87564767843461 84.69656201570979 tensor([1., 0.])
[RL] Updates 12, num timesteps 24576, FPS 499, time 49.24 seconds rewards: 287.733475736327 316.1551567736366 std: 48.870426817762215 78.11505557260097 tensor([1., 0.])
[RL] Updates 13, num timesteps 26624, FPS 500, time 53.15 seconds rewards: 295.8193058884295 319.34992777288437 std: 51.977775132636985 87.37439237956225 tensor([1., 0.])
[RL] Updates 14, num timesteps 28672, FPS 501, time 57.17 seconds rewards: 295.7458072039411 334.5913651157554 std: 49.39848967264134 76.42831522824332 tensor([1., 0.])
[RL] Updates 15, num timesteps 30720, FPS 502, time 61.10 seconds rewards: 323.68616907823053 381.7000337350741 std: 70.47548325761971 125.81007952102213 tensor([1., 0.])
[RL] Updates 16, num timesteps 32768, FPS 504, time 65.00 seconds rewards: 300.8061517410682 331.85382840399274 std: 53.01136644886332 86.7101288770788 tensor([1., 0.])
[RL] Updates 17, num timesteps 34816, FPS 504, time 68.99 seconds rewards: 303.5684222612173 339.3041359056313 std: 62.85919117549037 88.86020274560542 tensor([1., 0.])
[RL] Updates 18, num timesteps 36864, FPS 505, time 72.93 seconds rewards: 331.5956234847091 364.3053776681323 std: 64.6853114688284 101.4992418276275 tensor([1., 0.])
[RL] Updates 19, num timesteps 38912, FPS 506, time 76.81 seconds rewards: 337.18794844570755 368.5198443788024 std: 47.76547557298877 63.08704497701769 tensor([1., 0.])
[RL] Updates 20, num timesteps 40960, FPS 507, time 80.78 seconds rewards: 344.29983110523165 363.33566060751497 std: 60.27399824420169 80.44419908800381 tensor([1., 0.])
[RL] Updates 21, num timesteps 43008, FPS 507, time 84.75 seconds rewards: 334.11333315636216 367.38642848582447 std: 54.42093223427595 75.35923677080262 tensor([1., 0.])
[RL] Updates 22, num timesteps 45056, FPS 508, time 88.61 seconds rewards: 352.36162263636237 356.3925309872884 std: 35.543392118967915 45.308537349973 tensor([1., 0.])
[RL] Updates 23, num timesteps 47104, FPS 508, time 92.56 seconds rewards: 378.9156940434019 402.5950529669932 std: 56.48414173700255 94.04877911112284 tensor([1., 0.])
[RL] Updates 24, num timesteps 49152, FPS 509, time 96.45 seconds rewards: 417.25680806567334 444.5868242205485 std: 60.41470757636126 99.95390581959694 tensor([1., 0.])
[RL] Updates 25, num timesteps 51200, FPS 509, time 100.40 seconds rewards: 384.06736768295286 400.7620697580376 std: 38.690435504250225 48.869536261751314 tensor([1., 0.])
[RL] Updates 26, num timesteps 53248, FPS 510, time 104.34 seconds rewards: 394.734591879807 405.8275741276117 std: 41.19486623229767 41.85958769975788 tensor([1., 0.])
[RL] Updates 27, num timesteps 55296, FPS 511, time 108.20 seconds rewards: 382.2058169421457 385.5611326914285 std: 24.94902335991196 35.27436742680897 tensor([1., 0.])
[RL] Updates 28, num timesteps 57344, FPS 511, time 112.19 seconds rewards: 411.7866947658892 404.1122199989999 std: 36.97794738862809 45.51118727480788 tensor([1., 0.])
[RL] Updates 29, num timesteps 59392, FPS 511, time 116.16 seconds rewards: 417.64397044421605 432.42799713263156 std: 26.187715155014295 43.83119972821471 tensor([1., 0.])
[RL] Updates 30, num timesteps 61440, FPS 511, time 120.03 seconds rewards: 428.4151483202804 428.4614900797038 std: 35.82854112123589 27.6678590722615 tensor([1., 0.])
[RL] Updates 31, num timesteps 63488, FPS 512, time 124.00 seconds rewards: 419.19713477313445 411.3795940478735 std: 18.44071547011875 41.54482094865012 tensor([1., 0.])
[RL] Updates 32, num timesteps 65536, FPS 512, time 127.89 seconds rewards: 421.214154488728 389.51742784513 std: 20.840419566311 29.101944911481993 tensor([1., 0.])
[RL] Updates 33, num timesteps 67584, FPS 512, time 131.82 seconds rewards: 443.4557640126066 424.3562879146649 std: 31.7311886039436 48.376912209062674 tensor([1., 0.])
[RL] Updates 34, num timesteps 69632, FPS 512, time 135.76 seconds rewards: 428.0156056149318 409.4338519163417 std: 128.18735971467473 108.9064638892493 tensor([1., 0.])
[RL] Updates 35, num timesteps 71680, FPS 513, time 139.64 seconds rewards: 443.8496081342165 409.71604594644725 std: 105.91035585693504 84.05935580352497 tensor([1., 0.])
[RL] Updates 36, num timesteps 73728, FPS 513, time 143.58 seconds rewards: 470.8213576265856 462.44275848557356 std: 154.32592137208863 140.6941177636354 tensor([1., 0.])
[RL] Updates 37, num timesteps 75776, FPS 513, time 147.54 seconds rewards: 522.6867065132909 469.51913761666094 std: 33.69727018845579 36.3579511680408 tensor([1., 0.])
[RL] Updates 38, num timesteps 77824, FPS 513, time 151.43 seconds rewards: 515.6680407774688 460.79046379873455 std: 44.29973819727582 50.820375388177126 tensor([1., 0.])
[RL] Updates 39, num timesteps 79872, FPS 514, time 155.37 seconds rewards: 509.9278802152815 457.9103571232098 std: 46.624504528258285 49.30830447703406 tensor([1., 0.])
[RL] Updates 40, num timesteps 81920, FPS 514, time 159.32 seconds rewards: 458.2305823264208 412.2938523717743 std: 176.52523728983977 146.04419788449871 tensor([1., 0.])
[RL] Updates 41, num timesteps 83968, FPS 514, time 163.23 seconds rewards: 570.2235170708838 483.2719838074324 std: 61.22820887277942 81.1496620564556 tensor([1., 0.])
[RL] Updates 42, num timesteps 86016, FPS 514, time 167.21 seconds rewards: 488.0960214327285 415.34341829683046 std: 150.16390232255952 116.3413149402972 tensor([1., 0.])
[RL] Updates 43, num timesteps 88064, FPS 514, time 171.10 seconds rewards: 584.3622725246139 501.8144076316474 std: 40.426584753998625 72.53443143833967 tensor([1., 0.])
[RL] Updates 44, num timesteps 90112, FPS 514, time 175.01 seconds rewards: 558.041694774722 465.91924814744937 std: 37.26136706421032 40.18440357644648 tensor([1., 0.])
[RL] Updates 45, num timesteps 92160, FPS 514, time 178.96 seconds rewards: 525.8262086121301 460.28041065698346 std: 149.43353040388385 114.63248591998293 tensor([1., 0.])
[RL] Updates 46, num timesteps 94208, FPS 515, time 182.84 seconds rewards: 440.50169141397356 393.94450495127785 std: 242.95229282480796 187.11702298006387 tensor([1., 0.])
[RL] Updates 47, num timesteps 96256, FPS 515, time 186.81 seconds rewards: 583.5715206069347 457.18157477055047 std: 49.07804163803969 46.890968375720234 tensor([1., 0.])
[RL] Updates 48, num timesteps 98304, FPS 515, time 190.75 seconds rewards: [96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 1, num timesteps 2048, FPS 347, time 5.90 seconds rewards: 23.360600249667904 90.18036552308018 std: 17.841709033212975 28.525093936819548 tensor([0., 1.])
[RL] Updates 2, num timesteps 4096, FPS 414, time 9.89 seconds rewards: 33.453947034067575 108.43711328165907 std: 23.323340231176797 46.51643125775615 tensor([0., 1.])
[RL] Updates 3, num timesteps 6144, FPS 444, time 13.83 seconds rewards: 73.39740080330034 181.28238685803822 std: 67.42247323009812 73.15844885049174 tensor([0., 1.])
[RL] Updates 4, num timesteps 8192, FPS 460, time 17.79 seconds rewards: 81.67549040934948 239.57616161086167 std: 89.69545490485181 134.63475798988995 tensor([0., 1.])
[RL] Updates 5, num timesteps 10240, FPS 471, time 21.71 seconds rewards: 104.80256843295759 258.29984007187153 std: 81.46172890976993 123.85049825144368 tensor([0., 1.])
[RL] Updates 6, num timesteps 12288, FPS 478, time 25.66 seconds rewards: 134.83897607792764 265.6837565938239 std: 104.38288637834367 70.66290226084313 tensor([0., 1.])
[RL] Updates 7, num timesteps 14336, FPS 484, time 29.57 seconds rewards: 208.48785461674737 373.89061459855276 std: 105.04536981517475 124.8243523326017 tensor([0., 1.])
[RL] Updates 8, num timesteps 16384, FPS 489, time 33.45 seconds rewards: 210.05717329179143 435.80929195911324 std: 154.53216020654918 161.55323046163636 tensor([0., 1.])
[RL] Updates 9, num timesteps 18432, FPS 492, time 37.41 seconds rewards: 260.7568670221658 382.07842754497096 std: 52.628606077407305 131.25330724216857 tensor([0., 1.])
[RL] Updates 10, num timesteps 20480, FPS 495, time 41.36 seconds rewards: 297.3108679359046 582.6852644807993 std: 145.98521446888088 232.04281374115186 tensor([0., 1.])
[RL] Updates 11, num timesteps 22528, FPS 497, time 45.28 seconds rewards: 222.3723663209952 462.7766942934557 std: 116.26283743340665 123.16154401037805 tensor([0., 1.])
[RL] Updates 12, num timesteps 24576, FPS 498, time 49.26 seconds rewards: 284.9635367963962 488.7347732007932 std: 88.70938519613726 145.43940880610293 tensor([0., 1.])
[RL] Updates 13, num timesteps 26624, FPS 500, time 53.22 seconds rewards: 366.83405438984664 628.6337337454212 std: 97.66840553222589 259.78731707941324 tensor([0., 1.])
[RL] Updates 14, num timesteps 28672, FPS 501, time 57.15 seconds rewards: 347.25849757390324 730.034756107166 std: 90.83271522726143 327.4830138795325 tensor([0., 1.])
[RL] Updates 15, num timesteps 30720, FPS 502, time 61.11 seconds rewards: 332.38454222667735 560.3252794344554 std: 66.6234042875762 242.6335635179395 tensor([0., 1.])
[RL] Updates 16, num timesteps 32768, FPS 504, time 65.02 seconds rewards: 373.9898064179898 780.7704858106862 std: 137.51502566598458 338.05515009005705 tensor([0., 1.])
[RL] Updates 17, num timesteps 34816, FPS 504, time 68.99 seconds rewards: 335.2466914538969 836.7746933591695 std: 167.5472695223761 310.11358742888575 tensor([0., 1.])
[RL] Updates 18, num timesteps 36864, FPS 505, time 72.97 seconds rewards: 323.88607070420824 667.5309750205645 std: 106.06444133436668 206.76518488219108 tensor([0., 1.])
[RL] Updates 19, num timesteps 38912, FPS 506, time 76.85 seconds rewards: 418.9507253878748 1025.0151210301951 std: 108.33255067845866 245.14804255249146 tensor([0., 1.])
[RL] Updates 20, num timesteps 40960, FPS 506, time 80.79 seconds rewards: 469.0538772611104 1264.2972057760976 std: 19.201040289691015 26.61972508711729 tensor([0., 1.])
[RL] Updates 21, num timesteps 43008, FPS 507, time 84.74 seconds rewards: 437.5849814084575 1227.782180330734 std: 75.41207979977847 112.12757296080768 tensor([0., 1.])
[RL] Updates 22, num timesteps 45056, FPS 508, time 88.61 seconds rewards: 429.65164392327125 1239.2946913085966 std: 104.85804305532434 206.82691884338604 tensor([0., 1.])
[RL] Updates 23, num timesteps 47104, FPS 508, time 92.56 seconds rewards: 479.6346606395882 1334.03342943299 std: 9.347674984834452 11.444576468486714 tensor([0., 1.])
[RL] Updates 24, num timesteps 49152, FPS 509, time 96.45 seconds rewards: 465.38154726399546 1372.6815810776525 std: 15.433484273531079 23.765988375210796 tensor([0., 1.])
[RL] Updates 25, num timesteps 51200, FPS 509, time 100.40 seconds rewards: 396.1256925938653 1279.2232570370275 std: 133.28445890669948 292.8517681154881 tensor([0., 1.])
