63.956526,338.224335,59.134014
253.420503,81.994531,65.725798
117.490031,477.025857,48.524192
100.629181,96.913655,98.878859
487.637557,152.735391,38.990152
286.481493,94.803686,57.575217
111.318071,165.200101,79.048016
89.251942,364.119781,56.752319
107.081904,102.299081,93.654083
302.648003,105.857190,56.845994
366.509555,113.362833,53.700967
64.217493,345.752289,56.792876
93.530059,108.024878,91.258157
185.028586,97.414973,79.691520
424.422364,130.013177,45.311981
417.729835,138.787895,46.113625
104.559392,196.269556,75.664972
316.055084,101.927117,56.119939
433.530310,128.414473,44.238819
90.653796,124.526772,88.551670
162.346905,101.392381,83.164369
380.020361,119.029400,52.517939
145.565350,108.621916,84.151007
175.109509,99.745448,80.470272
165.436625,103.155751,82.351618
68.299500,338.775105,58.792292
444.684850,154.027485,40.443475
247.082312,83.252905,66.093147
116.734450,235.765708,70.086648
331.094131,115.541750,54.426379
321.449672,101.328064,56.207435
278.108217,86.600563,61.606080
112.551822,154.684444,81.029858
92.002912,311.985021,62.385986
341.886809,111.965504,55.360094
111.475904,212.953396,74.389234
100.367637,205.240132,75.263213
465.836365,135.345169,41.849671
105.244427,223.387943,71.400562
467.454841,146.207291,41.362911
265.637634,88.359744,60.225728
99.833890,101.998389,97.754060
101.781636,100.009544,95.774459
305.056523,95.618837,56.775875
86.044637,376.846106,55.467876
114.804039,175.078499,78.088657
228.981548,97.003611,69.927596
336.072494,110.415820,55.769612
154.226694,105.315316,85.769948
64.185485,344.311414,58.234011
175.275219,99.316812,80.711014
139.294937,457.948129,45.212133
357.367564,103.847164,53.713397
222.290371,91.310564,71.172727
93.926177,188.636104,76.189511
84.442963,319.490549,62.582291
461.063050,148.986604,42.292082
452.449140,140.323163,43.560890
429.004611,138.336706,44.741634
101.864779,427.977616,52.309172
242.272664,86.444683,67.249797
148.954424,103.580011,87.172735
454.522879,140.335659,42.906425
481.596598,149.528816,39.660527
348.607938,116.509436,54.237305
135.114015,474.416555,46.692263
475.533254,153.214212,41.042255
409.686903,110.251954,47.094996
210.450938,95.932755,73.961594
234.239169,92.209922,69.617432
97.593280,282.665388,64.545939
403.314689,118.147585,47.363682
158.794118,106.224754,84.200826
111.638591,215.628081,73.342942
101.831009,133.256945,82.593795
107.209013,247.408740,68.568561
194.881710,104.520801,76.629856
189.894801,97.332348,77.507502
429.767132,129.955933,43.855835
95.763112,107.139085,90.011592
99.820072,203.748051,75.464460
105.988099,219.474683,72.258399
92.867604,114.036125,87.774185
89.316196,272.576123,64.555304
442.465883,140.933472,43.209174
71.932042,345.304746,57.844070
91.429122,390.359357,55.246985
105.489770,237.043209,70.796396
396.563327,117.631916,47.555144
81.545772,267.825078,65.374031
81.407219,327.061372,60.572369
110.242603,436.043559,51.684167
278.072285,90.530151,59.324151
108.433092,241.249615,67.937514
86.976121,269.891955,64.989584
105.241146,248.380217,69.426379
112.244416,278.235488,64.055782
236.199139,89.405722,68.948169
76.250797,255.294569,67.644572
111.372700,418.102468,51.787430
