64.185485,344.311414,58.234011
483.832882,181.519029,37.316813
262.322105,83.467429,63.628701
117.490031,477.025857,48.524192
100.629181,96.913655,98.878859
493.370366,166.010938,37.763359
148.954424,103.580011,87.172735
76.250797,255.294569,67.644572
132.126999,92.658813,95.879206
91.429122,390.359357,55.246985
100.666776,303.413022,67.270897
168.030176,427.740169,52.934555
89.251942,364.119781,56.752319
380.020361,119.029400,52.517939
86.044637,376.846106,55.467876
153.731159,445.169266,51.043767
126.759368,458.789519,50.232642
396.563327,117.631916,47.555144
366.509555,113.362833,53.700967
143.036006,189.889639,79.106193
64.217493,345.752289,56.792876
442.465883,140.933472,43.209174
286.481493,94.803686,57.575217
417.729835,138.787895,46.113625
143.761792,178.056653,81.807831
185.028586,97.414973,79.691520
143.125652,467.707220,48.366249
424.422364,130.013177,45.311981
212.186488,111.812401,75.276656
302.648003,105.857190,56.845994
154.226694,105.315316,85.769948
147.515485,180.818029,80.310409
141.116710,196.600901,77.994348
204.055014,112.699221,75.939478
159.221019,454.070414,50.654348
171.177915,430.962049,52.193394
156.522249,437.173531,53.946936
357.367564,103.847164,53.713397
409.686903,110.251954,47.094996
331.094131,115.541750,54.426379
348.607938,116.509436,54.237305
321.449672,101.328064,56.207435
461.063050,148.986604,42.292082
316.055084,101.927117,56.119939
194.881710,104.520801,76.629856
433.530310,128.414473,44.238819
135.114015,474.416555,46.692263
71.932042,345.304746,57.844070
140.663412,207.976163,75.762094
141.641939,202.007654,77.368673
451.377089,161.373302,42.729290
403.314689,118.147585,47.363682
116.865386,119.734530,96.731948
85.226112,252.588568,67.767268
465.836365,135.345169,41.849671
336.072494,110.415820,55.769612
454.522879,140.335659,42.906425
192.781883,112.789255,77.654913
490.989433,162.462594,40.056578
341.886809,111.965504,55.360094
469.564905,172.797921,38.444570
305.056523,95.618837,56.775875
158.794118,106.224754,84.200826
102.673241,326.597018,60.973155
429.004611,138.336706,44.741634
162.346905,101.392381,83.164369
138.996479,211.882159,74.387017
233.084537,116.481944,71.542441
223.596383,112.092017,72.619949
92.525407,342.372899,57.527491
429.767132,129.955933,43.855835
131.252371,232.517533,68.994678
220.874144,111.738411,73.512955
141.941533,199.805657,76.357104
145.565350,108.621916,84.151007
116.734450,235.765708,70.086648
268.336507,158.400694,54.840652
279.116129,112.310238,58.543525
475.533254,153.214212,41.042255
228.479007,151.100743,70.366948
165.436625,103.155751,82.351618
240.969298,117.185539,69.723364
103.150304,309.741209,65.074050
262.701955,143.545202,58.685013
248.481610,127.983966,64.901720
255.137433,126.479188,65.612320
466.309426,170.172400,40.890130
111.475904,212.953396,74.389234
487.577479,166.686199,39.344730
130.853552,337.639807,56.266752
277.525373,103.768745,60.352619
178.128281,211.965710,66.935052
238.775556,171.040102,65.513573
110.111688,335.923189,57.395459
102.801986,331.602807,59.941056
218.051111,148.661502,72.561698
99.180397,304.414439,66.505607
244.059203,122.410999,68.305999
96.552140,322.608096,62.479434
105.988099,219.474683,72.258399
