73.110039,359.117822,49.159498
118.236134,90.256183,91.058099
106.953906,386.705884,41.830447
102.648031,99.499233,98.532561
94.166706,390.764298,42.355050
437.410246,120.547446,43.306293
348.125972,127.980719,51.702838
385.192831,137.830351,50.064253
380.302489,144.316693,49.606421
224.076881,105.940986,68.758477
83.219454,211.892708,75.103806
410.872080,153.439158,49.010316
310.858689,117.412694,55.071553
92.931751,203.727083,75.788200
239.519001,116.920886,66.421756
323.044752,116.265828,55.392779
101.621853,246.661191,70.232597
249.798720,117.160497,65.460859
294.615671,132.036725,57.296730
258.573592,126.735779,63.393663
210.535482,109.772516,71.035852
105.545198,187.860607,78.928571
109.987350,191.698121,78.097444
192.941405,105.501939,76.454621
283.689208,137.571632,60.301301
75.690770,228.029978,73.243927
115.295679,162.821703,81.208978
79.235725,235.210208,72.368436
92.749936,239.838383,71.198100
101.096870,195.501466,77.167532
201.438063,107.881712,72.822845
113.580931,362.018265,44.332947
101.933407,252.690921,69.033422
110.333751,106.545320,95.088987
99.393673,258.510474,67.633042
94.745063,268.344483,66.872615
302.111656,125.653930,56.728874
335.844044,118.178881,53.913290
267.362219,128.062466,62.344268
110.259165,182.234222,79.622862
96.116728,220.548866,73.121264
147.391056,299.424176,59.828022
116.759136,168.087363,80.767575
74.856075,229.638623,74.325731
152.168306,292.629578,60.921648
121.853655,172.618652,79.530939
120.840136,371.597896,43.740952
87.806673,222.441546,74.524230
161.344529,271.395112,63.946354
89.018651,276.904410,64.440301
156.520527,282.302486,63.168226
153.382787,265.063534,64.443067
145.886344,303.902974,58.424082
122.472144,156.016032,79.996482
101.281179,198.428397,76.729337
150.366761,311.056109,53.216734
128.495559,335.832212,50.981031
98.873034,254.691066,68.179619
281.620517,134.786455,60.633876
204.658149,111.368709,72.190925
144.750536,285.723856,63.169736
343.255369,118.744835,52.541816
416.767379,153.455695,46.160447
147.264927,295.490023,61.583938
186.475618,113.900621,80.074833
244.162612,118.052009,65.953203
419.277723,150.005273,45.555465
158.088539,248.905648,67.840897
88.441682,232.669889,71.872826
117.632218,107.278975,92.302974
97.632878,103.277028,96.419440
151.445787,263.437373,65.879976
164.314637,95.560855,83.608437
275.650504,122.976193,61.259163
101.427387,99.636483,97.338061
107.432825,176.608581,80.117930
380.558487,143.347769,51.513399
267.461932,128.743949,61.231746
423.680671,119.511805,44.432911
140.018194,304.227779,60.500733
187.122068,108.350833,80.149677
171.658507,99.809733,82.037310
127.400468,141.710753,83.158859
421.735349,144.943427,45.689479
142.719487,301.180639,62.051012
278.339541,131.975915,60.810628
413.549469,149.283311,46.443998
134.979282,321.017280,56.169105
299.230065,122.100386,56.895170
112.782454,107.210295,93.982327
168.819234,96.934925,82.053202
144.407027,272.252948,64.380104
168.843887,95.277489,82.621946
114.532229,104.080228,92.825394
433.163313,120.862158,43.709266
178.620070,98.807055,80.781487
209.719225,115.316945,72.080052
178.612520,102.390091,80.850531
141.037966,315.127165,54.594840
140.984021,325.109594,52.133737
