179.911472,292.438973
180.568669,292.119617
180.756359,291.945706
181.170052,291.213059
181.289827,290.820207
181.809698,290.087795
181.930106,289.494509
181.938884,289.441773
182.262807,289.166807
182.351189,289.042870
182.459922,288.679165
182.761826,286.787807
182.823681,285.090215
182.952801,284.201504
184.123341,283.173409
184.550772,281.963561
184.649716,280.689603
184.931098,280.025358
185.099822,279.695505
197.966963,277.255115
198.787290,277.158490
199.840452,276.641645
200.316262,275.150961
200.598039,274.341947
201.027574,273.976150
201.296089,273.825836
201.443450,273.616490
201.512042,273.221793
202.013068,273.195152
202.909521,272.685943
202.960763,270.563816
203.457137,270.213783
204.177244,267.750576
204.718580,266.516633
204.956911,263.724141
206.659372,254.953563
206.970990,252.311652
207.145814,250.282979
208.885800,244.902851
209.387072,244.459165
212.578469,241.165211
213.805460,239.898383
214.102026,238.675467
215.406437,238.496613
216.840074,236.254225
218.716970,233.855241
223.711441,196.684679
224.203332,196.140450
224.812554,195.999395
229.993894,195.147729
236.255960,193.502434
250.762091,193.327770
259.689337,192.350569
259.889484,191.933600
260.167252,191.900086
260.361097,191.769332
260.614433,191.404887
260.826953,191.214256
261.238111,190.988971
261.468944,185.028378
261.653376,181.450030
261.955515,171.797203
261.960841,171.745089
265.988199,171.347526
265.990897,171.062545
266.074541,170.532592
266.119300,170.371571
266.264090,169.896521
266.345576,169.718856
266.429118,169.482554
266.526147,168.830757
266.572636,168.770574
266.611181,166.852959
266.702633,164.348883
266.716545,164.219697
266.912351,162.173686
269.357310,127.264107
269.932663,125.007897
270.549417,123.567703
270.832410,120.994577
271.079227,120.867301
271.139740,120.481135
271.212575,120.098818
271.377509,119.805730
271.456917,119.355942
271.559532,119.175680
271.802852,118.054163
271.957506,117.405481
271.975342,116.048494
272.001789,115.736328
272.041878,115.140757
272.241886,114.570174
272.320753,112.085357
272.763904,110.386858
272.879696,109.906178
273.025406,109.398545
