73.110039,359.117822,49.159498
172.304082,84.816564,80.933484
118.840950,386.845448,41.903050
102.648031,99.499233,98.532561
94.166706,390.764298,42.355050
437.410246,120.547446,43.306293
364.632752,181.519297,53.716506
335.844044,118.178881,53.913290
224.076881,105.940986,68.758477
83.219454,211.892708,75.103806
123.692715,108.685733,91.980582
298.818703,118.025440,58.065260
130.856846,120.668025,89.109227
258.573592,126.735779,63.393663
141.417444,338.330476,50.340899
239.519001,116.920886,66.421756
132.815798,341.915025,50.022919
92.931751,203.727083,75.788200
161.181399,322.619482,49.994905
132.235459,122.515803,86.314354
249.798720,117.160497,65.460859
97.632878,103.277028,96.419440
130.647107,357.754184,45.678233
101.621853,246.661191,70.232597
283.689208,137.571632,60.301301
210.535482,109.772516,71.035852
179.673269,309.037690,54.331603
112.782454,107.210295,93.982327
92.749936,239.838383,71.198100
112.083618,117.418574,90.388741
152.330375,317.370806,52.686585
311.217279,156.223930,57.974736
109.987350,191.698121,78.097444
75.690770,228.029978,73.243927
319.344581,161.024464,57.168253
79.235725,235.210208,72.368436
155.412626,135.898617,82.897482
105.545198,187.860607,78.928571
110.333751,106.545320,95.088987
101.096870,195.501466,77.167532
101.427387,99.636483,97.338061
126.240588,382.095716,42.070153
96.116728,220.548866,73.121264
101.933407,252.690921,69.033422
99.393673,258.510474,67.633042
156.329561,98.398662,84.399857
87.806673,222.441546,74.524230
74.856075,229.638623,74.325731
267.362219,128.062466,62.344268
417.744320,155.329104,45.215622
411.223594,157.679634,47.570660
396.361699,179.291140,50.600042
368.992178,138.032653,53.455443
373.969290,187.574691,52.938372
158.088539,248.905648,67.840897
116.759136,168.087363,80.767575
331.310038,156.046416,55.603902
98.873034,254.691066,68.179619
421.735349,144.943427,45.689479
115.295679,162.821703,81.208978
401.416987,177.819557,48.561937
101.281179,198.428397,76.729337
244.162612,118.052009,65.953203
119.112263,130.276432,84.787579
94.745063,268.344483,66.872615
275.650504,122.976193,61.259163
168.455135,90.604040,82.355791
88.441682,232.669889,71.872826
113.580931,362.018265,44.332947
281.620517,134.786455,60.633876
323.775098,171.797206,56.897773
153.382787,265.063534,64.443067
201.438063,107.881712,72.822845
278.339541,131.975915,60.810628
378.805889,169.603185,52.071219
189.980420,261.714139,62.743710
184.157655,305.226296,55.029232
144.407027,272.252948,64.380104
204.658149,111.368709,72.190925
174.649974,280.700327,61.078453
142.644529,129.889555,85.420206
136.848673,375.096968,42.982205
137.576121,370.452829,42.291304
267.461932,128.743949,61.231746
209.719225,115.316945,72.080052
142.179349,123.021395,86.000954
130.193778,367.606188,44.162328
406.582507,175.968579,49.024867
390.228887,189.430833,50.283923
134.460627,365.260872,43.552416
134.246866,379.114277,44.089203
161.344529,271.395112,63.946354
134.979282,321.017280,56.169105
333.883175,149.713432,53.805224
170.223315,94.173452,82.122548
151.445787,263.437373,65.879976
412.133374,157.242171,46.271363
165.797570,300.959751,57.796291
412.776910,156.247496,46.976846
186.475618,113.900621,80.074833
