76.833930,480.249720,42.556624
392.538099,85.248292,50.951097
118.671775,512.778536,34.994059
108.440092,516.053471,35.189678
102.340532,96.719689,98.784167
502.496312,125.206036,40.748849
88.385069,115.397946,90.731190
277.583391,114.252975,67.165336
87.934452,356.290300,52.864825
107.749582,252.560303,70.061881
111.782214,111.231193,98.208498
230.660411,400.548701,42.397266
149.828127,88.828740,86.418800
253.635190,94.883790,70.607197
295.447115,99.781093,67.002394
117.584782,262.103427,65.345553
108.869405,230.232809,73.502684
308.410793,104.853954,65.930842
100.446172,274.498794,64.116913
427.011330,110.897006,47.876464
416.787923,118.837890,48.059673
83.038687,354.583045,53.879083
94.345216,181.932728,79.571350
326.727536,104.447673,61.555853
405.688735,103.577612,48.749853
97.063953,327.912543,59.245518
438.234316,121.529680,46.666736
244.343605,102.313200,71.691559
242.778456,100.194281,73.479539
108.178005,297.399406,63.188913
312.797535,102.838873,64.369234
322.098701,91.693573,64.235004
98.173337,223.590659,74.494771
97.274544,217.015267,74.857678
394.667976,98.515574,50.452661
349.720800,120.773670,58.461261
333.315575,95.529011,60.617426
96.262839,305.656178,62.215292
101.411380,310.924721,60.440060
381.497063,142.817119,46.955935
216.181123,100.628656,77.397592
78.886532,346.999058,54.212980
338.876255,114.686798,58.887979
225.838199,407.528876,42.222419
227.888545,97.704626,76.007678
112.533847,146.370211,80.858219
146.085784,422.970633,46.126724
123.151142,510.091253,36.233053
140.814287,442.815147,47.640479
101.906139,338.238851,58.861551
194.343429,102.826888,81.562771
391.958755,100.807937,51.627794
451.584891,122.435585,45.239942
360.946088,154.468032,55.829057
99.338589,323.435864,60.069624
111.670716,213.670937,76.752317
353.031714,138.564665,56.454659
456.961212,129.744973,42.787400
356.121321,201.444874,42.688275
142.259999,105.535907,85.728488
102.937141,321.259515,59.066393
105.937067,157.360892,80.482560
105.059262,283.883293,63.550325
401.396783,130.509547,47.311693
474.155416,98.040708,43.672175
492.432562,134.518617,41.148963
244.875927,94.389743,73.640504
107.285476,207.258984,76.819569
447.709249,116.865473,45.845571
103.664557,200.164686,76.824268
198.039299,430.700426,43.186012
207.530773,415.261276,41.944796
95.951828,192.825859,78.339618
371.814516,150.018630,55.006289
366.504556,120.962707,57.395872
99.318885,137.876088,84.654772
484.636315,118.271357,43.234069
127.347702,505.202783,35.524552
380.313222,166.044710,45.686544
103.317076,402.574621,52.161694
353.454241,120.411086,58.059833
442.326635,118.197532,45.423164
381.362014,113.795086,49.096459
478.999620,98.434809,43.664119
96.196238,345.026232,54.806591
467.070452,105.108007,43.535135
97.992460,287.861356,63.675033
233.899065,413.226815,41.724519
363.004362,188.040615,47.237000
108.519903,290.063994,62.482650
104.911348,291.644025,63.545493
165.697341,486.970746,39.857365
212.953278,100.690213,78.043397
235.544042,402.169611,42.389235
174.643762,482.110434,37.767821
209.302798,99.279930,78.592542
133.946116,436.959009,48.199652
107.913125,341.567486,55.275683
199.577038,434.735486,40.782879
166.444428,493.684880,38.177204
