[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
300 True 1
0 300
[RL] Updates 107, num timesteps 219136, FPS 541, time 404.86 seconds rewards: 3147.257052323174 2939.4027076512684 std: 328.1892170785756 687.9990563326776 tensor([0.6000, 0.4000])
[RL] Updates 108, num timesteps 221184, FPS 541, time 408.61 seconds rewards: 3083.4862434784113 3184.8717841181456 std: 251.23683066430868 307.83811211431816 tensor([0.6000, 0.4000])
[RL] Updates 109, num timesteps 223232, FPS 541, time 412.30 seconds rewards: 3071.583024014903 3188.166178815359 std: 242.27230998130347 307.3665414366682 tensor([0.6000, 0.4000])
[RL] Updates 110, num timesteps 225280, FPS 541, time 416.06 seconds rewards: 3073.9726428923473 3256.395018390073 std: 61.79991319672332 134.51714477694807 tensor([0.6000, 0.4000])
[RL] Updates 111, num timesteps 227328, FPS 541, time 419.76 seconds rewards: 3131.8684557506303 3302.102701737924 std: 62.091348499252945 103.03685310571478 tensor([0.6000, 0.4000])
[RL] Updates 112, num timesteps 229376, FPS 541, time 423.52 seconds rewards: 2893.031978153507 2889.2662964940796 std: 551.3864020863608 762.0913023884511 tensor([0.6000, 0.4000])
[RL] Updates 113, num timesteps 231424, FPS 541, time 427.30 seconds rewards: 3132.3282261825857 3354.5979154054826 std: 47.824670549539256 99.01493770788954 tensor([0.6000, 0.4000])
[RL] Updates 114, num timesteps 233472, FPS 541, time 431.00 seconds rewards: 3027.0602202729588 3207.816764016349 std: 240.48198507602768 380.38760681319206 tensor([0.6000, 0.4000])
[RL] Updates 115, num timesteps 235520, FPS 541, time 434.77 seconds rewards: 3179.3716204809825 3383.437598858406 std: 37.01602537788685 56.34142646635185 tensor([0.6000, 0.4000])
[RL] Updates 116, num timesteps 237568, FPS 541, time 438.52 seconds rewards: 3053.5152087915035 3287.9954364352043 std: 259.99430889353056 373.77200238990054 tensor([0.6000, 0.4000])
[RL] Updates 117, num timesteps 239616, FPS 541, time 442.23 seconds rewards: 2619.7719526789706 2804.864842442221 std: 954.5334025327402 1097.701309436178 tensor([0.6000, 0.4000])
[RL] Updates 118, num timesteps 241664, FPS 541, time 445.98 seconds rewards: 2661.6925885909727 2462.8487623131755 std: 678.0891479693478 1192.1075238649066 tensor([0.6000, 0.4000])
[RL] Updates 119, num timesteps 243712, FPS 541, time 449.71 seconds rewards: 2803.8500986659947 3036.1723651432208 std: 915.1532799860246 1006.2702855394735 tensor([0.6000, 0.4000])
[RL] Updates 120, num timesteps 245760, FPS 542, time 453.40 seconds rewards: 3124.5199469786694 3403.9182293436606 std: 32.375260270377886 60.826276019823936 tensor([0.6000, 0.4000])
[RL] Updates 121, num timesteps 247808, FPS 542, time 457.14 seconds rewards: 3075.3536996354583 3200.32252089879 std: 110.37850710891826 297.3396110287222 tensor([0.6000, 0.4000])
[RL] Updates 122, num timesteps 249856, FPS 542, time 460.84 seconds rewards: 2973.0923571485214 3059.950484799503 std: 555.6215002231451 885.2133359340735 tensor([0.6000, 0.4000])
[RL] Updates 123, num timesteps 251904, FPS 542, time 464.59 seconds rewards: 2954.2145829589103 2955.610876277389 std: 561.284813054437 847.1720593400095 tensor([0.6000, 0.4000])
[RL] Updates 124, num timesteps 253952, FPS 542, time 468.35 seconds rewards: 3037.717551234958 3260.3060020698335 std: 262.71746184267664 336.4919659477584 tensor([0.6000, 0.4000])
[RL] Updates 125, num timesteps 256000, FPS 542, time 472.07 seconds rewards: 2991.9246288136287 3143.452890978591 std: 474.7827906252514 613.9204796676098 tensor([0.6000, 0.4000])
[RL] Updates 126, num timesteps 258048, FPS 542, time 475.81 seconds rewards: 3002.5967806871577 3063.177047195654 std: 501.97024075726955 878.0171113888546 tensor([0.6000, 0.4000])
[RL] Updates 127, num timesteps 260096, FPS 542, time 479.57 seconds rewards: 3167.151102894412 3391.232283656713 std: 52.22825822193053 62.26833562059889 tensor([0.6000, 0.4000])
[RL] Updates 128, num timesteps 262144, FPS 542, time 483.26 seconds rewards: 3122.5842747402053 3271.383799343314 std: 64.42872218587223 156.20931620455622 tensor([0.6000, 0.4000])
[RL] Updates 129, num timesteps 264192, FPS 542, time 487.05 seconds rewards: 2763.183368575791 2687.8993244856433 std: 731.432352527844 1014.1170434135151 tensor([0.6000, 0.4000])
[RL] Updates 130, num timesteps 266240, FPS 542, time 490.73 seconds rewards: 3171.0779730819663 3192.4503446521785 std: 225.61927803829838 437.30502757693216 tensor([0.6000, 0.4000])
[RL] Updates 131, num timesteps 268288, FPS 542, time 494.47 seconds rewards: 3131.4245100950907 3310.116502265523 std: 57.323865545089454 86.50748539022342 tensor([0.6000, 0.4000])
[RL] Updates 132, num timesteps 270336, FPS 542, time 498.24 seconds rewards: 3172.916993612604 3343.428146110233 std: 83.26552660513103 117.68126714684577 tensor([0.6000, 0.4000])
[RL] Updates 133, num timesteps 272384, FPS 542, time 501.94 seconds rewards: 3176.530255305333 3367.266573851014 std: 48.47811705825188 85.16740319493202 tensor([0.6000, 0.4000])
[RL] Updates 134, num timesteps 274432, FPS 542, time 505.69 seconds rewards: 3229.5988085416875 3399.554010732766 std: 44.161984552829495 73.97616003593812 tensor([0.6000, 0.4000])
[RL] Updates 135, num timesteps 276480, FPS 542, time 509.46 seconds rewards: 2944.5740028853843 3024.6416723477614 std: 961.9594236315623 1001.2339719585652 tensor([0.6000, 0.4000])
[RL] Updates 91, num timesteps 186368, FPS 540, time 344.73 seconds rewards: 2677.6459151376334 1807.5913604661741 std: 393.5413697104772 393.0046404990574 tensor([0.8000, 0.2000])
[RL] Updates 92, num timesteps 188416, FPS 540, time 348.45 seconds rewards: 2579.655749305508 1714.0917683906405 std: 618.3170890853887 568.2984390604245 tensor([0.8000, 0.2000])
[RL] Updates 93, num timesteps 190464, FPS 540, time 352.24 seconds rewards: 2163.5871515430454 1320.5816677519995 std: 849.1995316258508 757.6118660511064 tensor([0.8000, 0.2000])
[RL] Updates 94, num timesteps 192512, FPS 540, time 356.01 seconds rewards: 2691.1475567952666 1753.6923529657874 std: 165.94907331031726 258.2367435557761 tensor([0.8000, 0.2000])
[RL] Updates 95, num timesteps 194560, FPS 540, time 359.73 seconds rewards: 2660.4853540829677 1694.856460065176 std: 243.4380491653467 222.30407424257717 tensor([0.8000, 0.2000])
[RL] Updates 96, num timesteps 196608, FPS 540, time 363.54 seconds rewards: 2551.314926953721 1578.303330453466 std: 516.3227399297787 398.45684594299536 tensor([0.8000, 0.2000])
[RL] Updates 97, num timesteps 198656, FPS 540, time 367.32 seconds rewards: 2627.3838502734666 1672.0889509142376 std: 199.4327775431506 207.65407786558376 tensor([0.8000, 0.2000])
[RL] Updates 98, num timesteps 200704, FPS 540, time 371.11 seconds rewards: 2609.3166021952043 1820.5264644061851 std: 441.55626560768843 359.6545076402452 tensor([0.8000, 0.2000])
[RL] Updates 99, num timesteps 202752, FPS 540, time 374.88 seconds rewards: 2367.580291478884 1588.0528553713586 std: 666.4184930937071 438.7686871420095 tensor([0.8000, 0.2000])
[RL] Updates 100, num timesteps 204800, FPS 540, time 378.66 seconds rewards: 2502.1829587735965 1720.4800043520645 std: 581.4433868312946 579.8282964748807 tensor([0.8000, 0.2000])
[RL] Updates 101, num timesteps 206848, FPS 540, time 382.37 seconds rewards: 2512.3302506597815 1654.2650281021295 std: 595.4007234751443 739.8339880732723 tensor([0.8000, 0.2000])
[RL] Updates 102, num timesteps 208896, FPS 540, time 386.16 seconds rewards: 2791.522402419664 2049.486266929866 std: 195.80140933634294 412.8609536077102 tensor([0.8000, 0.2000])
[RL] Updates 103, num timesteps 210944, FPS 540, time 389.93 seconds rewards: 2394.0415567642585 1551.6949232389775 std: 447.76402675644175 478.53553591918563 tensor([0.8000, 0.2000])
[RL] Updates 104, num timesteps 212992, FPS 540, time 393.71 seconds rewards: 2378.434100860306 1586.4677726595296 std: 733.038163124817 570.8696447519852 tensor([0.8000, 0.2000])
[RL] Updates 105, num timesteps 215040, FPS 540, time 397.49 seconds rewards: 2803.3963800683323 2030.0158194168175 std: 254.851652618454 375.3292815310009 tensor([0.8000, 0.2000])
[RL] Updates 106, num timesteps 217088, FPS 541, time 401.18 seconds rewards: 2838.337877456853 1935.017662734143 std: 150.70951734361094 280.53624084947234 tensor([0.8000, 0.2000])
[RL] Updates 107, num timesteps 219136, FPS 541, time 404.97 seconds rewards: 2720.3411029339886 1758.7334251181499 std: 479.49759208717626 508.66006491383615 tensor([0.8000, 0.2000])
[RL] Updates 108, num timesteps 221184, FPS 541, time 408.73 seconds rewards: 2662.735704416168 1867.0052947608497 std: 647.3032390593421 548.6914862875442 tensor([0.8000, 0.2000])
[RL] Updates 109, num timesteps 223232, FPS 541, time 412.43 seconds rewards: 2961.903970838136 2143.3839990937627 std: 127.06579026548943 242.85683372006952 tensor([0.8000, 0.2000])
[RL] Updates 110, num timesteps 225280, FPS 541, time 416.20 seconds rewards: 2980.5346409148183 2135.5228915182397 std: 106.34050962728159 212.8470952339886 tensor([0.8000, 0.2000])
[RL] Updates 111, num timesteps 227328, FPS 541, time 419.89 seconds rewards: 2965.095895954979 2118.7768611506644 std: 78.72148205206007 224.73003060237744 tensor([0.8000, 0.2000])
[RL] Updates 112, num timesteps 229376, FPS 541, time 423.64 seconds rewards: 2722.5076871765095 1888.3226849268708 std: 709.6620624082341 883.836672882036 tensor([0.8000, 0.2000])
[RL] Updates 113, num timesteps 231424, FPS 541, time 427.41 seconds rewards: 2852.2989846405426 2021.1652172866175 std: 432.53665799822295 369.45269236841034 tensor([0.8000, 0.2000])
[RL] Updates 114, num timesteps 233472, FPS 541, time 431.10 seconds rewards: 2871.5367419753575 2089.4477350124644 std: 444.7554007556523 601.8859257824761 tensor([0.8000, 0.2000])
[RL] Updates 115, num timesteps 235520, FPS 541, time 434.88 seconds rewards: 2758.382049179948 2004.5865480461393 std: 626.6229963797944 537.9932490388652 tensor([0.8000, 0.2000])
[RL] Updates 116, num timesteps 237568, FPS 541, time 438.63 seconds rewards: 2777.1780414243153 1964.408754442411 std: 689.7677570789501 693.2198560874665 tensor([0.8000, 0.2000])
[RL] Updates 117, num timesteps 239616, FPS 541, time 442.31 seconds rewards: 2834.8861050637142 2122.1553584359144 std: 653.2670646660434 622.6849452074193 tensor([0.8000, 0.2000])
[RL] Updates 118, num timesteps 241664, FPS 541, time 446.06 seconds rewards: 2851.4037070727995 2133.4194066267582 std: 461.3144874210568 468.2377404472593 tensor([0.8000, 0.2000])
[RL] Updates 119, num timesteps 243712, FPS 541, time 449.83 seconds rewards: 2726.854560575488 1975.0958862773434 std: 646.8140751259161 657.0628423289978 tensor([0.8000, 0.2000])
[RL] Updates 120, num timesteps 245760, FPS 541, time 453.53 seconds rewards: 3199.7027980700977 2413.783209560198 std: 164.52368656130366 226.0287835583237 tensor([0.8000, 0.2000])
[RL] Updates 121, num timesteps 247808, FPS 541, time 457.30 seconds rewards: 2876.790691062778 2017.6994901672965 std: 405.8634932811502 638.1598218365319 tensor([0.8000, 0.2000])
[RL] Updates 122, num timesteps 249856, FPS 542, time 460.97 seconds rewards: 2934.554325183034 2188.585139150403 std: 380.5805180629944 393.99528448429 tensor([0.8000, 0.2000])
[RL] Updates 123, num timesteps 251904, FPS 542, time 464.70 seconds rewards: 3006.19169774694 2099.754249513816 std: 53.96826656996609 240.91826709531333 tensor([0.8000, 0.2000])
[RL] Updates 124, num timesteps 253952, FPS 542, time 468.43 seconds rewards: 2920.8990335412213 2274.361708701973 std: 414.4687287206663 622.5102123380718 tensor([0.8000, 0.2000])
[RL] Updates 125, num timesteps 256000, FPS 542, time 472.14 seconds rewards: 3054.9588083827625 2271.5460350816343 std: 98.56389217698106 221.80227816625302 tensor([0.8000, 0.2000])
[RL] Updates 126, num timesteps 258048, FPS 542, time 475.90 seconds rewards: 2947.3393461522774 2253.5679866314786 std: 529.2416074495977 743.1828634867798 tensor([0.8000, 0.2000])
[RL] Updates 127, num timesteps 260096, FPS 542, time 479.64 seconds rewards: 3077.6950972019467 2340.2870201824635 std: 155.3670315199292 427.74420053035544 tensor([0.8000, 0.2000])
[RL] Updates 128, num timesteps 262144, FPS 542, time 483.36 seconds rewards: 3075.0441760920307 2307.588670305851 std: 101.68752265315442 379.94320519697226 tensor([0.8000, 0.2000])
[RL] Updates 129, num timesteps 264192, FPS 542, time 487.14 seconds rewards: 3099.328297173256 2460.262140747638 std: 111.38113929052308 298.5004004892336 tensor([0.8000, 0.2000])
[RL] Updates 130, num timesteps 266240, FPS 542, time 490.84 seconds rewards: 3105.122989053484 2530.6372032343475 std: 61.460931057611404 273.09133879187686 tensor([0.8000, 0.2000])
[RL] Updates 131, num timesteps 268288, FPS 542, time 494.60 seconds rewards: 2576.024796348732 1962.4080970071639 std: 694.3958479739674 845.403587239679 tensor([0.8000, 0.2000])
[RL] Updates 132, num timesteps 270336, FPS 542, time 498.37 seconds rewards: 3127.147163153859 2515.183609777022 std: 86.70784680241567 268.64373511553276 tensor([0.8000, 0.2000])
[RL] Updates 133, num timesteps 272384, FPS 542, time 502.07 seconds rewards: 3149.6011560330817 2586.962558484857 std: 77.11740039007702 333.1090577545168 tensor([0.8000, 0.2000])
[RL] Updates 134, num timesteps 274432, FPS 542, time 505.81 seconds rewards: 3163.018310462832 2603.79825740628 std: 67.78838853145913 204.123959133026 tensor([0.8000, 0.2000])
[RL] Updates 135, num timesteps 276480, FPS 542, time 509.57 seconds rewards: 3154.687645349137 2524.9952397316006 std: 101.62984133670287 268.76612792822266 tensor([0.8000, 0.2000])
 1563.9152005610456 std: 117.01296542393229 253.08168468616745 tensor([0.2000, 0.8000])
[RL] Updates 92, num timesteps 188416, FPS 539, time 348.99 seconds rewards: 761.3697330886796 1365.2786917302296 std: 325.81203212208175 574.0879451142475 tensor([0.2000, 0.8000])
[RL] Updates 93, num timesteps 190464, FPS 539, time 352.71 seconds rewards: 797.0075839761995 1482.3581494313166 std: 260.1455543390154 432.1726314824222 tensor([0.2000, 0.8000])
[RL] Updates 94, num timesteps 192512, FPS 540, time 356.48 seconds rewards: 930.25701382499 1686.2581124231533 std: 29.91459188140132 45.0523822577033 tensor([0.2000, 0.8000])
[RL] Updates 95, num timesteps 194560, FPS 540, time 360.22 seconds rewards: 911.6872875081663 1590.500444929136 std: 74.88798396560676 278.43980985020437 tensor([0.2000, 0.8000])
[RL] Updates 96, num timesteps 196608, FPS 540, time 364.00 seconds rewards: 929.239975760794 1662.093978625589 std: 102.74281556739976 241.55882060538093 tensor([0.2000, 0.8000])
[RL] Updates 97, num timesteps 198656, FPS 540, time 367.80 seconds rewards: 891.8840317468006 1628.8341084280776 std: 171.9365597784644 305.92717422155613 tensor([0.2000, 0.8000])
[RL] Updates 98, num timesteps 200704, FPS 540, time 371.55 seconds rewards: 928.442899070149 1664.104287735779 std: 150.84676571528064 274.2087573776796 tensor([0.2000, 0.8000])
[RL] Updates 99, num timesteps 202752, FPS 540, time 375.30 seconds rewards: 909.0015391793513 1659.700454612625 std: 152.73596326241375 251.27008997949912 tensor([0.2000, 0.8000])
[RL] Updates 100, num timesteps 204800, FPS 540, time 379.08 seconds rewards: 1005.9152908104907 1802.2255045662728 std: 45.738459059798096 106.44493948346583 tensor([0.2000, 0.8000])
[RL] Updates 101, num timesteps 206848, FPS 540, time 382.81 seconds rewards: 899.7456831507728 1575.6847311598665 std: 290.96367834682377 516.9266347796006 tensor([0.2000, 0.8000])
[RL] Updates 102, num timesteps 208896, FPS 540, time 386.59 seconds rewards: 971.1640936141541 1738.158804563101 std: 178.23305205341546 427.28544614410896 tensor([0.2000, 0.8000])
[RL] Updates 103, num timesteps 210944, FPS 540, time 390.39 seconds rewards: 1029.3093557812263 1860.848642417382 std: 42.33346110198096 71.5695026603861 tensor([0.2000, 0.8000])
[RL] Updates 104, num timesteps 212992, FPS 540, time 394.17 seconds rewards: 1043.872952975254 1866.3637348792995 std: 41.9700455122749 104.30429159870715 tensor([0.2000, 0.8000])
[RL] Updates 105, num timesteps 215040, FPS 540, time 397.97 seconds rewards: 1050.0486386769446 1984.6088618515441 std: 37.33110021802862 60.589259383836676 tensor([0.2000, 0.8000])
[RL] Updates 106, num timesteps 217088, FPS 540, time 401.71 seconds rewards: 807.2219367753028 1485.6685951642244 std: 372.74998531973364 679.159566080614 tensor([0.2000, 0.8000])
[RL] Updates 107, num timesteps 219136, FPS 540, time 405.47 seconds rewards: 1072.3041318605842 1983.1160958477012 std: 30.94293449343373 79.416819322261 tensor([0.2000, 0.8000])
[RL] Updates 108, num timesteps 221184, FPS 540, time 409.25 seconds rewards: 914.7803805974418 1708.5625131160928 std: 346.74555997091954 624.9777588748894 tensor([0.2000, 0.8000])
[RL] Updates 109, num timesteps 223232, FPS 540, time 412.96 seconds rewards: 1028.3841157847683 1892.8511578173543 std: 116.74584428813161 324.8982505103189 tensor([0.2000, 0.8000])
[RL] Updates 110, num timesteps 225280, FPS 540, time 416.73 seconds rewards: 1012.7311946929916 1902.4396668947702 std: 177.3174902172647 341.187455594692 tensor([0.2000, 0.8000])
[RL] Updates 111, num timesteps 227328, FPS 540, time 420.47 seconds rewards: 968.7264842108991 1766.4598184730123 std: 297.2000108799576 517.795173496714 tensor([0.2000, 0.8000])
[RL] Updates 112, num timesteps 229376, FPS 540, time 424.18 seconds rewards: 988.6959931434801 1825.3645568266845 std: 220.4201860139043 376.50196167061137 tensor([0.2000, 0.8000])
