62.599015,453.070176,48.188937
210.335950,85.695564,80.397844
142.432054,446.116072,42.418225
100.954450,99.474882,98.884127
448.175072,128.224334,51.382648
63.884951,494.151683,45.443597
147.801839,127.763015,88.073704
119.807471,119.692804,96.039990
92.589325,395.899217,50.582731
314.962038,120.645770,69.337289
97.097672,425.386887,48.156100
365.930077,99.473807,60.767516
381.625079,130.007167,58.139035
71.077898,346.079199,54.770481
273.541949,107.608290,71.409467
326.226017,112.973622,67.522820
295.524639,116.551108,69.986102
92.666045,299.881629,59.625521
252.132761,108.451562,75.052165
341.192455,118.806940,63.314176
156.722878,133.908483,84.917725
372.976029,127.736801,59.070540
327.525656,113.040704,66.865174
105.110114,242.247421,73.662583
78.511664,377.852713,52.083425
300.987883,107.474547,71.484566
394.356645,116.244271,58.307399
352.066469,119.267500,62.399846
90.822424,352.935214,53.720448
88.279879,363.234937,51.847773
96.792895,262.336310,71.161594
113.815577,289.592225,61.743897
92.484871,320.417221,56.985181
86.828343,306.779383,58.426039
115.298107,226.712940,75.938785
150.739490,130.911438,87.481333
84.569670,440.562800,47.677032
108.819463,283.573304,62.945974
89.504640,334.394370,55.834314
97.339843,274.316978,64.900424
111.180342,265.993065,66.247648
96.233486,431.152342,47.930358
88.481133,389.652062,51.420726
104.163330,216.899918,78.693664
92.083460,252.146359,72.563718
98.699580,328.572241,55.980006
184.884213,192.783847,75.091301
105.584432,277.422081,64.252377
198.251227,151.492682,74.870325
283.706727,101.848082,72.918923
190.882973,188.310218,73.416481
349.170114,120.894314,62.421036
280.340721,107.221319,71.838239
402.581108,120.505694,56.929790
410.861815,118.310570,55.673859
164.263888,146.203048,83.859504
236.494695,101.961829,75.384847
406.030402,114.483294,56.369688
192.260561,182.821334,75.566768
96.417227,137.538834,86.855561
242.538330,110.419520,75.143033
228.533934,107.230467,77.646806
90.198739,315.286149,58.257437
94.131382,209.556322,79.640399
137.756992,450.332069,46.010322
247.887089,109.303924,74.588794
417.023440,160.874723,53.994643
94.396542,163.415040,84.112362
207.124798,174.545698,74.182985
441.576903,137.504427,51.311854
116.018823,263.940561,65.440226
100.553471,222.917072,78.810792
101.301341,142.730196,85.537536
102.068792,289.236946,63.687925
85.587379,202.646795,80.166661
82.746264,192.586092,82.305946
91.351810,176.134682,83.088698
68.310585,484.175956,46.195923
113.633074,487.133196,43.647658
86.451879,200.463626,80.316092
78.661834,373.894756,51.586779
91.683144,168.730195,83.407196
173.468595,178.736540,76.990714
86.811528,372.476980,52.233663
88.487891,192.030652,81.190011
181.629269,88.200333,82.298990
98.814430,470.012456,47.221269
176.684418,165.264975,77.425125
216.522044,91.134900,79.120201
124.417297,459.246374,43.166401
105.343916,247.113242,72.845892
134.442114,453.064159,44.171888
178.730213,181.183834,75.666593
168.807002,165.255157,78.119975
204.942180,167.347656,74.252891
141.998692,444.626743,45.941964
443.602709,123.020122,52.636578
434.061407,124.259154,53.305887
132.584040,463.441864,42.666726
421.746195,156.308865,54.382403
