73.110039,359.117822,49.159498
170.223315,94.173452,82.122548
118.840950,386.845448,41.903050
102.648031,99.499233,98.532561
94.166706,390.764298,42.355050
437.410246,120.547446,43.306293
335.844044,118.178881,53.913290
83.219454,211.892708,75.103806
224.076881,105.940986,68.758477
323.044752,116.265828,55.392779
363.130119,163.879175,53.448905
132.815798,341.915025,50.022919
130.856846,120.668025,89.109227
239.519001,116.920886,66.421756
92.931751,203.727083,75.788200
310.858689,117.412694,55.071553
258.573592,126.735779,63.393663
101.621853,246.661191,70.232597
249.798720,117.160497,65.460859
105.545198,187.860607,78.928571
109.987350,191.698121,78.097444
92.749936,239.838383,71.198100
132.235459,122.515803,86.314354
192.941405,105.501939,76.454621
294.615671,132.036725,57.296730
210.535482,109.772516,71.035852
75.690770,228.029978,73.243927
79.235725,235.210208,72.368436
87.806673,222.441546,74.524230
99.393673,258.510474,67.633042
368.992178,138.032653,53.455443
101.096870,195.501466,77.167532
97.632878,103.277028,96.419440
96.116728,220.548866,73.121264
283.689208,137.571632,60.301301
110.333751,106.545320,95.088987
302.111656,125.653930,56.728874
201.438063,107.881712,72.822845
101.933407,252.690921,69.033422
94.745063,268.344483,66.872615
421.735349,144.943427,45.689479
267.362219,128.062466,62.344268
115.295679,162.821703,81.208978
137.347521,372.443696,43.272674
74.856075,229.638623,74.325731
378.805889,169.603185,52.071219
430.430514,143.556434,43.919650
153.382787,265.063534,64.443067
113.580931,362.018265,44.332947
101.281179,198.428397,76.729337
98.873034,254.691066,68.179619
171.579920,286.446891,59.479539
244.162612,118.052009,65.953203
170.902925,291.751700,58.772128
101.427387,99.636483,97.338061
389.686805,150.460601,51.020974
424.516725,141.862427,44.980726
275.650504,122.976193,61.259163
88.441682,232.669889,71.872826
180.470417,278.124340,56.617240
130.193778,367.606188,44.162328
112.782454,107.210295,93.982327
134.246866,379.114277,44.089203
204.658149,111.368709,72.190925
123.692715,108.685733,91.980582
299.230065,122.100386,56.895170
89.018651,276.904410,64.440301
156.520527,282.302486,63.168226
151.445787,263.437373,65.879976
116.759136,168.087363,80.767575
267.461932,128.743949,61.231746
158.088539,248.905648,67.840897
405.694971,171.209591,48.161198
110.259165,182.234222,79.622862
161.344529,271.395112,63.946354
137.576121,370.452829,42.291304
396.361699,179.291140,50.600042
383.180915,170.092149,51.998647
119.112263,130.276432,84.787579
411.223594,157.679634,47.570660
147.391056,299.424176,59.828022
112.083618,117.418574,90.388741
186.475618,113.900621,80.074833
144.407027,272.252948,64.380104
410.872080,153.439158,49.010316
165.797570,300.959751,57.796291
174.649974,280.700327,61.078453
142.179349,123.021395,86.000954
142.644529,129.889555,85.420206
152.330375,317.370806,52.686585
278.339541,131.975915,60.810628
281.620517,134.786455,60.633876
209.719225,115.316945,72.080052
141.417444,338.330476,50.340899
134.979282,321.017280,56.169105
156.329561,98.398662,84.399857
403.928211,141.730046,49.328911
147.264927,295.490023,61.583938
433.796627,137.825237,44.222996
161.181399,322.619482,49.994905
